topic_videos/0/TITLE,topic_videos/0/URL,topic_videos/0/URL2,topic_videos/0/EBOOK_URL,topic_videos/0/TMP_VIDEO_URL
L01 : Plant Physiology Introdcution,https://www.youtube.com/watch?v=EGT6NG87hPI,https://www.youtube.com/watch?v=EGT6NG87hPI,https://ifas-video.s3.ap-south-1.amazonaws.com/LIFE+SCIENCE/26+JULY+NEW+FOLDER/Plant+physiology/pdf/L01+Plant+Physiology.pdf,https://ifas-video.s3.ap-south-1.amazonaws.com/LIFE+SCIENCE/26+JULY+NEW+FOLDER/Plant+physiology/VIDEO/L01.mp4
L02: Photosynthesis Introduction,https://www.youtube.com/watch?v=z2QWzVnj9yE,https://www.youtube.com/watch?v=z2QWzVnj9yE,https://ifas-video.s3.ap-south-1.amazonaws.com/LIFE+SCIENCE/26+JULY+NEW+FOLDER/Plant+physiology/pdf/L02+Photosynthesis+Introduction.pdf,https://ifas-video.s3.ap-south-1.amazonaws.com/LIFE+SCIENCE/26+JULY+NEW+FOLDER/Plant+physiology/VIDEO/L02.mp4
L03: Photosynthesis Light Reaction,https://www.youtube.com/watch?v=9KoNHzcIdyQ,https://www.youtube.com/watch?v=9KoNHzcIdyQ,https://ifas-video.s3.ap-south-1.amazonaws.com/LIFE+SCIENCE/26+JULY+NEW+FOLDER/Plant+physiology/pdf/L03+Photosynthesis+Light+Reaction.pdf,https://ifas-video.s3.ap-south-1.amazonaws.com/LIFE+SCIENCE/26+JULY+NEW+FOLDER/Plant+physiology/VIDEO/L03.mp4
L04: Photosynthesis Calvin Cycle And Its Regulation,https://www.youtube.com/watch?v=4-5BTkwR1qk,https://www.youtube.com/watch?v=4-5BTkwR1qk,https://ifas-video.s3.ap-south-1.amazonaws.com/LIFE+SCIENCE/26+JULY+NEW+FOLDER/Plant+physiology/pdf/L04+Photosynthesis+Calvin+Cycle+And+Its+Regulation.pdf,https://ifas-video.s3.ap-south-1.amazonaws.com/LIFE+SCIENCE/26+JULY+NEW+FOLDER/Plant+physiology/VIDEO/L04+PLANT+PHYSIOLOGY.mp4
L05: Photorespiration And C4 Cycle Introduction,https://www.youtube.com/watch?v=fmg83MuXEGA,https://www.youtube.com/watch?v=fmg83MuXEGA,https://ifas-video.s3.ap-south-1.amazonaws.com/LIFE+SCIENCE/26+JULY+NEW+FOLDER/Plant+physiology/pdf/L05+Photorespiration+And+C4+Cycle+Introduction.pdf,https://ifas-video.s3.ap-south-1.amazonaws.com/LIFE+SCIENCE/26+JULY+NEW+FOLDER/Plant+physiology/VIDEO/L05+PLANT+PHYSIOLOGY.mp4
L06: Photosynthesis Dark Reaction C4 And Cam Cycle,https://www.youtube.com/watch?v=mJqq5WO1Kds,https://www.youtube.com/watch?v=mJqq5WO1Kds,https://ifas-video.s3.ap-south-1.amazonaws.com/LIFE+SCIENCE/26+JULY+NEW+FOLDER/Plant+physiology/pdf/L06+Photosynthesis+Dark+Reaction+C4+And+Cam+Cycle.pdf,https://ifas-video.s3.ap-south-1.amazonaws.com/LIFE+SCIENCE/26+JULY+NEW+FOLDER/Plant+physiology/VIDEO/L06+PLANT+PHYSIOLOGY.mp4
L07: Nitrogen Metabolism,https://www.youtube.com/watch?v=q0PKsj7KCcQ,https://www.youtube.com/watch?v=q0PKsj7KCcQ,https://ifas-video.s3.ap-south-1.amazonaws.com/LIFE+SCIENCE/26+JULY+NEW+FOLDER/Plant+physiology/pdf/L07+Nitrogen+Metabolism.pdf,https://ifas-video.s3.ap-south-1.amazonaws.com/LIFE+SCIENCE/26+JULY+NEW+FOLDER/Plant+physiology/VIDEO/L07+PLANT+PHYSIOLOGY.mp4
L08: Symbiotic Nitrogen Fixation,https://www.youtube.com/watch?v=P52FHOqAZvc,https://www.youtube.com/watch?v=P52FHOqAZvc,https://ifas-video.s3.ap-south-1.amazonaws.com/LIFE+SCIENCE/26+JULY+NEW+FOLDER/Plant+physiology/pdf/L08++Symbiotic+Nitrogen+Fixation.pdf,https://ifas-video.s3.ap-south-1.amazonaws.com/LIFE+SCIENCE/26+JULY+NEW+FOLDER/Plant+physiology/VIDEO/L08+PLANT+PHYSIOLOGY.mp4
L09 : Transpiration,https://www.youtube.com/watch?v=8j1gLoc7W8s,https://www.youtube.com/watch?v=8j1gLoc7W8s,https://ifas-video.s3.ap-south-1.amazonaws.com/LIFE+SCIENCE/26+JULY+NEW+FOLDER/Plant+physiology/pdf/L09++Transpiration.pdf,https://ifas-video.s3.ap-south-1.amazonaws.com/LIFE+SCIENCE/26+JULY+NEW+FOLDER/Plant+physiology/VIDEO/LO9+PLANT+PHYSIOLOGY.mp4
L10 : Secondary Metabolites,https://www.youtube.com/watch?v=HvZNduzxtQ8,https://www.youtube.com/watch?v=HvZNduzxtQ8,https://ifas-video.s3.ap-south-1.amazonaws.com/LIFE+SCIENCE/26+JULY+NEW+FOLDER/Plant+physiology/pdf/L10++Secondary+Metabolites.pdf,https://ifas-video.s3.ap-south-1.amazonaws.com/LIFE+SCIENCE/26+JULY+NEW+FOLDER/Plant+physiology/VIDEO/L10+PLANT+PHYSIOLOGY.mp4
L11 : Nitrogen containing Compounds & Ascent of Sap,https://www.youtube.com/watch?v=FfCEQCPWjb0,https://www.youtube.com/watch?v=FfCEQCPWjb0,https://ifas-video.s3.ap-south-1.amazonaws.com/LIFE+SCIENCE/26+JULY+NEW+FOLDER/Plant+physiology/pdf/L11+Nitrogen+containing+Compounds+%26+Ascent+of+Sap.pdf,https://ifas-video.s3.ap-south-1.amazonaws.com/LIFE+SCIENCE/26+JULY+NEW+FOLDER/Plant+physiology/VIDEO/L11++Nitrogen+containing+Compounds+%26+Ascent+of+Sap.mp4
L12: Phenolic Compounds,https://www.youtube.com/watch?v=0YUturQwPCk,https://www.youtube.com/watch?v=0YUturQwPCk,https://ifas-video.s3.ap-south-1.amazonaws.com/LIFE+SCIENCE/26+JULY+NEW+FOLDER/Plant+physiology/pdf/L12+Phenolic+Compounds.pdf,https://ifas-video.s3.ap-south-1.amazonaws.com/LIFE+SCIENCE/26+JULY+NEW+FOLDER/Plant+physiology/VIDEO/L12+PLANT+PHYSIOLOGY+PART+1.mp4
L13: Nitrogen Containing Compounds,https://www.youtube.com/watch?v=dyYsH827h-8,https://www.youtube.com/watch?v=dyYsH827h-8,https://ifas-video.s3.ap-south-1.amazonaws.com/LIFE+SCIENCE/26+JULY+NEW+FOLDER/Plant+physiology/pdf/L13+Nitrogen+Containing+Compounds.pdf,https://ifas-video.s3.ap-south-1.amazonaws.com/LIFE+SCIENCE/26+JULY+NEW+FOLDER/Plant+physiology/VIDEO/L13+PLANT+PHYSIOLOGY+PART+2.mp4
L14: Ascent Of Sap,https://www.youtube.com/watch?v=jPAjBqa-P7A,https://www.youtube.com/watch?v=jPAjBqa-P7A,https://ifas-video.s3.ap-south-1.amazonaws.com/LIFE+SCIENCE/26+JULY+NEW+FOLDER/Plant+physiology/pdf/L14+Ascent+Of+Sap.pdf,https://ifas-video.s3.ap-south-1.amazonaws.com/LIFE+SCIENCE/26+JULY+NEW+FOLDER/Plant+physiology/VIDEO/L14+PLANT+PHYSIOLOGY.mp4
L15: Stress Physiology Abiotic Stress (Water And Flooding Stress),https://www.youtube.com/watch?v=OU9NyMDMwyQ,https://www.youtube.com/watch?v=OU9NyMDMwyQ,https://ifas-video.s3.ap-south-1.amazonaws.com/LIFE+SCIENCE/26+JULY+NEW+FOLDER/Plant+physiology/pdf/L15+Stress+Physiology+Abiotic+Stress+(Water+And+Flooding+Stress).pdf,https://ifas-video.s3.ap-south-1.amazonaws.com/LIFE+SCIENCE/26+JULY+NEW+FOLDER/Plant+physiology/VIDEO/L15+PLANT+PHYSIOLOGY.mp4
"L16: Abiotic Stress (Salt,152,16713,https://www.youtube.com/watch?v=Rabx90gv6Yo,704064666
L17: Biotic Stress And Plant Immunity,https://www.youtube.com/watch?v=43KYjg5LCgY,https://www.youtube.com/watch?v=43KYjg5LCgY,https://ifas-video.s3.ap-south-1.amazonaws.com/LIFE+SCIENCE/26+JULY+NEW+FOLDER/Plant+physiology/pdf/L17++Biotic+Stress+And+Plant+Immunity.pdf,https://ifas-video.s3.ap-south-1.amazonaws.com/LIFE+SCIENCE/26+JULY+NEW+FOLDER/Plant+physiology/VIDEO/L17+PLANT+PHYSIOLOGY.mp4
L18 : Plant Physiology,https://www.youtube.com/watch?v=q4M0_kJZk3Q,https://www.youtube.com/watch?v=q4M0_kJZk3Q,https://ifas-video.s3.ap-south-1.amazonaws.com/LIFE+SCIENCE/27+Sept+2021/Plant+Physiology/TEACHER+HANDOUT/PLANT+PHYSIOLOGY+L15.pdf,https://ifas-video.s3.ap-south-1.amazonaws.com/LIFE+SCIENCE/26+JULY+NEW+FOLDER/Plant+physiology/VIDEO/L18++Plant+Physiology.mp4
L19 : Plant Physiology,https://www.youtube.com/watch?v=HnHqkjjP3Vc,https://www.youtube.com/watch?v=HnHqkjjP3Vc,https://ifas-video.s3.ap-south-1.amazonaws.com/LIFE+SCIENCE/27+Sept+2021/Plant+Physiology/TEACHER+HANDOUT/PLANT+PHYSIOLOGY+L16.pdf,https://ifas-video.s3.ap-south-1.amazonaws.com/LIFE+SCIENCE/26+JULY+NEW+FOLDER/Plant+physiology/VIDEO/L19++Plant+Physiology.mp4
L20 : Phytochrome & Cytochrome,https://www.youtube.com/watch?v=gDHiVea0XwM,https://www.youtube.com/watch?v=gDHiVea0XwM,https://ifas-video.s3.ap-south-1.amazonaws.com/LIFE+SCIENCE/8+Nov+live+batch/Plant+Physiology+/Teacher+Handout/PLANT+PHYSIO+L10.pdf,https://ifas-video.s3.ap-south-1.amazonaws.com/LIFE+SCIENCE/26+JULY+NEW+FOLDER/Plant+physiology/VIDEO/L20++Phytochrome+%26+Cytochrome.mp4
L21 : Plant Physiology,https://www.youtube.com/watch?v=QRlAdUN9loE,https://www.youtube.com/watch?v=QRlAdUN9loE,https://ifas-video.s3.ap-south-1.amazonaws.com/LIFE+SCIENCE/8+Nov+live+batch/Plant+Physiology+/Teacher+Handout/PLANT+PHYSIO+L11+(2).pdf,https://ifas-video.s3.ap-south-1.amazonaws.com/LIFE+SCIENCE/26+JULY+NEW+FOLDER/Plant+physiology/VIDEO/L21++Plant+Physiology.mp4
